time,power
2020-05-07 21:02:40+00:00,471450.0
2020-05-07 21:03:00+00:00,455280.0
2020-05-07 21:03:20+00:00,436070.0
2020-05-07 21:03:40+00:00,474960.0
2020-05-07 21:04:00+00:00,443650.0
2020-05-07 21:04:20+00:00,438680.0
2020-05-07 21:04:40+00:00,427340.0
2020-05-07 21:05:00+00:00,505390.0
2020-05-07 21:05:20+00:00,498310.0
2020-05-07 21:05:40+00:00,494850.0
2020-05-07 21:06:00+00:00,416680.0
2020-05-07 21:06:20+00:00,383240.0
2020-05-07 21:06:40+00:00,498600.0
2020-05-07 21:07:00+00:00,492530.0
2020-05-07 21:07:20+00:00,478130.0
2020-05-07 21:07:40+00:00,466030.0
2020-05-07 21:08:00+00:00,427760.0
2020-05-07 21:08:20+00:00,373670.0
2020-05-07 21:08:40+00:00,459510.0
2020-05-07 21:09:00+00:00,453420.0
2020-05-07 21:09:20+00:00,402890.0
2020-05-07 21:09:40+00:00,391850.0
2020-05-07 21:10:00+00:00,394890.0
2020-05-07 21:10:20+00:00,380830.0
2020-05-07 21:10:40+00:00,450320.0
2020-05-07 21:11:00+00:00,435630.0
2020-05-07 21:11:20+00:00,456530.0
2020-05-07 21:11:40+00:00,446820.0
2020-05-07 21:12:00+00:00,400260.0
2020-05-07 21:12:20+00:00,408170.0
2020-05-07 21:12:40+00:00,465280.0
2020-05-07 21:13:00+00:00,455310.0
2020-05-07 21:13:20+00:00,453610.0
2020-05-07 21:13:40+00:00,436380.0
2020-05-07 21:14:00+00:00,402600.0
2020-05-07 21:14:20+00:00,380900.0
2020-05-07 21:14:40+00:00,445070.0
2020-05-07 21:15:00+00:00,469720.0
2020-05-07 21:15:20+00:00,466360.0
2020-05-07 21:15:40+00:00,454650.0
2020-05-07 21:16:00+00:00,430980.0
2020-05-07 21:16:20+00:00,404280.0
2020-05-07 21:16:40+00:00,465370.0
2020-05-07 21:17:00+00:00,467480.0
2020-05-07 21:17:20+00:00,449280.0
2020-05-07 21:17:40+00:00,454770.0
2020-05-07 21:18:00+00:00,419460.0
2020-05-07 21:18:20+00:00,403190.0
2020-05-07 21:18:40+00:00,478240.0
2020-05-07 21:19:00+00:00,461970.0
2020-05-07 21:19:20+00:00,489180.0
2020-05-07 21:19:40+00:00,483240.0
2020-05-07 21:20:00+00:00,421420.0
2020-05-07 21:20:20+00:00,400640.0
2020-05-07 21:20:40+00:00,481770.0
2020-05-07 21:21:00+00:00,478630.0
2020-05-07 21:21:20+00:00,443890.0
2020-05-07 21:21:40+00:00,420970.0
2020-05-07 21:22:00+00:00,423210.0
2020-05-07 21:22:20+00:00,381080.0
2020-05-07 21:22:40+00:00,486110.0
2020-05-07 21:23:00+00:00,465980.0
2020-05-07 21:23:20+00:00,448900.0
2020-05-07 21:23:40+00:00,434520.0
2020-05-07 21:24:00+00:00,436680.0
2020-05-07 21:24:20+00:00,392630.0
2020-05-07 21:24:40+00:00,472610.0
2020-05-07 21:25:00+00:00,473220.0
2020-05-07 21:25:20+00:00,439210.0
2020-05-07 21:25:40+00:00,465240.0
2020-05-07 21:26:00+00:00,427000.0
2020-05-07 21:26:20+00:00,407950.0
2020-05-07 21:26:40+00:00,465880.0
2020-05-07 21:27:00+00:00,466590.0
2020-05-07 21:27:20+00:00,446540.0
2020-05-07 21:27:40+00:00,490610.0
2020-05-07 21:28:00+00:00,440030.0
2020-05-07 21:28:20+00:00,421280.0
2020-05-07 21:28:40+00:00,471690.0
2020-05-07 21:29:00+00:00,466180.0
2020-05-07 21:29:20+00:00,499350.0
2020-05-07 21:29:40+00:00,482060.0
2020-05-07 21:30:00+00:00,436860.0
2020-05-07 21:30:20+00:00,376370.0
2020-05-07 21:30:40+00:00,497920.0
2020-05-07 21:31:00+00:00,477640.0
2020-05-07 21:31:20+00:00,480320.0
2020-05-07 21:31:40+00:00,467770.0
2020-05-07 21:32:00+00:00,437770.0
2020-05-07 21:32:20+00:00,386840.0
2020-05-07 21:32:40+00:00,465130.0
2020-05-07 21:33:00+00:00,437720.0
2020-05-07 21:33:20+00:00,447820.0
2020-05-07 21:33:40+00:00,464850.0
2020-05-07 21:34:00+00:00,442670.0
2020-05-07 21:34:20+00:00,416570.0
2020-05-07 21:34:40+00:00,512940.0
2020-05-07 21:35:00+00:00,488100.0
2020-05-07 21:35:20+00:00,442600.0
2020-05-07 21:35:40+00:00,422300.0
2020-05-07 21:36:00+00:00,408110.0
2020-05-07 21:36:20+00:00,376570.0
2020-05-07 21:36:40+00:00,456850.0
2020-05-07 21:37:00+00:00,458380.0
2020-05-07 21:37:20+00:00,472720.0
2020-05-07 21:37:40+00:00,408780.0
2020-05-07 21:38:00+00:00,424520.0
2020-05-07 21:38:20+00:00,363990.0
2020-05-07 21:38:40+00:00,509700.0
2020-05-07 21:39:00+00:00,511930.0
2020-05-07 21:39:20+00:00,472720.0
2020-05-07 21:39:40+00:00,415720.0
2020-05-07 21:40:00+00:00,407060.0
2020-05-07 21:40:20+00:00,357300.0
2020-05-07 21:40:40+00:00,479200.0
2020-05-07 21:41:00+00:00,447900.0
2020-05-07 21:41:20+00:00,455550.0
2020-05-07 21:41:40+00:00,409000.0
2020-05-07 21:42:00+00:00,434960.0
2020-05-07 21:42:20+00:00,439910.0
2020-05-07 21:42:40+00:00,520200.0
2020-05-07 21:43:00+00:00,463540.0
2020-05-07 21:43:20+00:00,495590.0
2020-05-07 21:43:40+00:00,473160.0
2020-05-07 21:44:00+00:00,507600.0
2020-05-07 21:44:20+00:00,461960.0
2020-05-07 21:44:40+00:00,482880.0
2020-05-07 21:45:00+00:00,454980.0
2020-05-07 21:45:20+00:00,428070.0
2020-05-07 21:45:40+00:00,485360.0
2020-05-07 21:46:00+00:00,509050.0
2020-05-07 21:46:20+00:00,499470.0
2020-05-07 21:46:40+00:00,502220.0
2020-05-07 21:47:00+00:00,484890.0
2020-05-07 21:47:20+00:00,492560.0
2020-05-07 21:47:40+00:00,450950.0
2020-05-07 21:48:00+00:00,427810.0
2020-05-07 21:48:20+00:00,490670.0
2020-05-07 21:48:40+00:00,462600.0
2020-05-07 21:49:00+00:00,483710.0
2020-05-07 21:49:20+00:00,458320.0
2020-05-07 21:49:40+00:00,466280.0
2020-05-07 21:50:00+00:00,457510.0
2020-05-07 21:50:20+00:00,490350.0
2020-05-07 21:50:40+00:00,490690.0
2020-05-07 21:51:00+00:00,491680.0
2020-05-07 21:51:20+00:00,481880.0
2020-05-07 21:51:40+00:00,479310.0
2020-05-07 21:52:00+00:00,490140.0
2020-05-07 21:52:20+00:00,469210.0
2020-05-07 21:52:40+00:00,490500.0
2020-05-07 21:53:00+00:00,493320.0
2020-05-07 21:53:20+00:00,457930.0
2020-05-07 21:53:40+00:00,440020.0
2020-05-07 21:54:00+00:00,409620.0
2020-05-07 21:54:20+00:00,478330.0
2020-05-07 21:54:40+00:00,443560.0
2020-05-07 21:55:00+00:00,488540.0
2020-05-07 21:55:20+00:00,476260.0
2020-05-07 21:55:40+00:00,459480.0
2020-05-07 21:56:00+00:00,409980.0
2020-05-07 21:56:20+00:00,459230.0
2020-05-07 21:56:40+00:00,404310.0
2020-05-07 21:57:00+00:00,475310.0
2020-05-07 21:57:20+00:00,428160.0
2020-05-07 21:57:40+00:00,419410.0
2020-05-07 21:58:00+00:00,403650.0
2020-05-07 21:58:20+00:00,500140.0
2020-05-07 21:58:40+00:00,507900.0
2020-05-07 21:59:00+00:00,495090.0
2020-05-07 21:59:20+00:00,492120.0
2020-05-07 21:59:40+00:00,432540.0
2020-05-07 22:00:00+00:00,434560.0
2020-05-07 22:00:20+00:00,459230.0
2020-05-07 22:00:40+00:00,480480.0
2020-05-07 22:01:00+00:00,435010.0
2020-05-07 22:01:20+00:00,441100.0
2020-05-07 22:01:40+00:00,466690.0
2020-05-07 22:02:00+00:00,439730.0
2020-05-07 22:02:20+00:00,486070.0
2020-05-07 22:02:40+00:00,449720.0
2020-05-07 22:03:00+00:00,460110.0
2020-05-07 22:03:20+00:00,443460.0
2020-05-07 22:03:40+00:00,454230.0
2020-05-07 22:04:00+00:00,413070.0
2020-05-07 22:04:20+00:00,467210.0
2020-05-07 22:04:40+00:00,428350.0
2020-05-07 22:05:00+00:00,500810.0
2020-05-07 22:05:20+00:00,468100.0
2020-05-07 22:05:40+00:00,442750.0
2020-05-07 22:06:00+00:00,427890.0
2020-05-07 22:06:20+00:00,441520.0
2020-05-07 22:06:40+00:00,472310.0
2020-05-07 22:07:00+00:00,490860.0
2020-05-07 22:07:20+00:00,493930.0
2020-05-07 22:07:40+00:00,451320.0
2020-05-07 22:08:00+00:00,458180.0
2020-05-07 22:08:20+00:00,427370.0
2020-05-07 22:08:40+00:00,442720.0
2020-05-07 22:09:00+00:00,486080.0
2020-05-07 22:09:20+00:00,491000.0
2020-05-07 22:09:40+00:00,485140.0
2020-05-07 22:10:00+00:00,492660.0
2020-05-07 22:10:20+00:00,444010.0
2020-05-07 22:10:40+00:00,460450.0
2020-05-07 22:11:00+00:00,464890.0
2020-05-07 22:11:20+00:00,483380.0
2020-05-07 22:11:40+00:00,446930.0
2020-05-07 22:12:00+00:00,434700.0
2020-05-07 22:12:20+00:00,483680.0
2020-05-07 22:12:40+00:00,489980.0
2020-05-07 22:13:00+00:00,460130.0
2020-05-07 22:13:20+00:00,448590.0
2020-05-07 22:13:40+00:00,462180.0
2020-05-07 22:14:00+00:00,435570.0
2020-05-07 22:14:20+00:00,432680.0
2020-05-07 22:14:40+00:00,469040.0
2020-05-07 22:15:00+00:00,485990.0
2020-05-07 22:15:20+00:00,467130.0
2020-05-07 22:15:40+00:00,424980.0
2020-05-07 22:16:00+00:00,430950.0
2020-05-07 22:16:20+00:00,462520.0
2020-05-07 22:16:40+00:00,504450.0
2020-05-07 22:17:00+00:00,467960.0
2020-05-07 22:17:20+00:00,460200.0
2020-05-07 22:17:40+00:00,460210.0
2020-05-07 22:18:00+00:00,447270.0
2020-05-07 22:18:20+00:00,456170.0
2020-05-07 22:18:40+00:00,430080.0
2020-05-07 22:19:00+00:00,472470.0
2020-05-07 22:19:20+00:00,433270.0
2020-05-07 22:19:40+00:00,444320.0
2020-05-07 22:20:00+00:00,372650.0
2020-05-07 22:20:20+00:00,461250.0
2020-05-07 22:20:40+00:00,388960.0
2020-05-07 22:21:00+00:00,500570.0
2020-05-07 22:21:20+00:00,477870.0
2020-05-07 22:21:40+00:00,479380.0
2020-05-07 22:22:00+00:00,407820.0
2020-05-07 22:22:20+00:00,442980.0
2020-05-07 22:22:40+00:00,425030.0
2020-05-07 22:23:00+00:00,442120.0
2020-05-07 22:23:20+00:00,413890.0
2020-05-07 22:23:40+00:00,441540.0
2020-05-07 22:24:00+00:00,390820.0
2020-05-07 22:24:20+00:00,411960.0
2020-05-07 22:24:40+00:00,380100.0
2020-05-07 22:25:00+00:00,449200.0
2020-05-07 22:25:20+00:00,457130.0
2020-05-07 22:25:40+00:00,434630.0
2020-05-07 22:26:00+00:00,425830.0
2020-05-07 22:26:20+00:00,437720.0
2020-05-07 22:26:40+00:00,446170.0
2020-05-07 22:27:00+00:00,441830.0
2020-05-07 22:27:20+00:00,464150.0
2020-05-07 22:27:40+00:00,464380.0
2020-05-07 22:28:00+00:00,400960.0
2020-05-07 22:28:20+00:00,479110.0
2020-05-07 22:28:40+00:00,455400.0
2020-05-07 22:29:00+00:00,458330.0
2020-05-07 22:29:20+00:00,398300.0
2020-05-07 22:29:40+00:00,430600.0
2020-05-07 22:30:00+00:00,360240.0
2020-05-07 22:30:20+00:00,481070.0
2020-05-07 22:30:40+00:00,448290.0
2020-05-07 22:31:00+00:00,438910.0
2020-05-07 22:31:20+00:00,431870.0
2020-05-07 22:31:40+00:00,471750.0
2020-05-07 22:32:00+00:00,445150.0
2020-05-07 22:32:20+00:00,457910.0
2020-05-07 22:32:40+00:00,423590.0
2020-05-07 22:33:00+00:00,460040.0
2020-05-07 22:33:20+00:00,445310.0
2020-05-07 22:33:40+00:00,433480.0
2020-05-07 22:34:00+00:00,424210.0
2020-05-07 22:34:20+00:00,415860.0
2020-05-07 22:34:40+00:00,391660.0
2020-05-07 22:35:00+00:00,432210.0
2020-05-07 22:35:20+00:00,463980.0
2020-05-07 22:35:40+00:00,410130.0
2020-05-07 22:36:00+00:00,423250.0
2020-05-07 22:36:20+00:00,499910.0
2020-05-07 22:36:40+00:00,456930.0
2020-05-07 22:37:00+00:00,471690.0
2020-05-07 22:37:20+00:00,417140.0
2020-05-07 22:37:40+00:00,462760.0
2020-05-07 22:38:00+00:00,430760.0
2020-05-07 22:38:20+00:00,432090.0
2020-05-07 22:38:40+00:00,384520.0
2020-05-07 22:39:00+00:00,423250.0
2020-05-07 22:39:20+00:00,405040.0
2020-05-07 22:39:40+00:00,429940.0
2020-05-07 22:40:00+00:00,407490.0
2020-05-07 22:40:20+00:00,420030.0
2020-05-07 22:40:40+00:00,394850.0
2020-05-07 22:41:00+00:00,440710.0
2020-05-07 22:41:20+00:00,450510.0
2020-05-07 22:41:40+00:00,465790.0
2020-05-07 22:42:00+00:00,403020.0
2020-05-07 22:42:20+00:00,434630.0
2020-05-07 22:42:40+00:00,407560.0
2020-05-07 22:43:00+00:00,473580.0
2020-05-07 22:43:20+00:00,453200.0
2020-05-07 22:43:40+00:00,485250.0
2020-05-07 22:44:00+00:00,508330.0
2020-05-07 22:44:20+00:00,465090.0
2020-05-07 22:44:40+00:00,439730.0
2020-05-07 22:45:00+00:00,477740.0
2020-05-07 22:45:20+00:00,432950.0
2020-05-07 22:45:40+00:00,465320.0
2020-05-07 22:46:00+00:00,464490.0
2020-05-07 22:46:20+00:00,498240.0
2020-05-07 22:46:40+00:00,480210.0
2020-05-07 22:47:00+00:00,483710.0
2020-05-07 22:47:20+00:00,455790.0
2020-05-07 22:47:40+00:00,494560.0
2020-05-07 22:48:00+00:00,467140.0
2020-05-07 22:48:20+00:00,501820.0
2020-05-07 22:48:40+00:00,473030.0
2020-05-07 22:49:00+00:00,482680.0
2020-05-07 22:49:20+00:00,479000.0
2020-05-07 22:49:40+00:00,469560.0
2020-05-07 22:50:00+00:00,449350.0
2020-05-07 22:50:20+00:00,521990.0
2020-05-07 22:50:40+00:00,477790.0
2020-05-07 22:51:00+00:00,496350.0
2020-05-07 22:51:20+00:00,461630.0
2020-05-07 22:51:40+00:00,456860.0
2020-05-07 22:52:00+00:00,441090.0
2020-05-07 22:52:20+00:00,493760.0
2020-05-07 22:52:40+00:00,409270.0
2020-05-07 22:53:00+00:00,438870.0
2020-05-07 22:53:20+00:00,376780.0
2020-05-07 22:53:40+00:00,447720.0
2020-05-07 22:54:00+00:00,378440.0
2020-05-07 22:54:20+00:00,482940.0
2020-05-07 22:54:40+00:00,445760.0
2020-05-07 22:55:00+00:00,495640.0
2020-05-07 22:55:20+00:00,473350.0
2020-05-07 22:55:40+00:00,465440.0
2020-05-07 22:56:00+00:00,424250.0
2020-05-07 22:56:20+00:00,510550.0
2020-05-07 22:56:40+00:00,484520.0
2020-05-07 22:57:00+00:00,478850.0
2020-05-07 22:57:20+00:00,405120.0
2020-05-07 22:57:40+00:00,488240.0
2020-05-07 22:58:00+00:00,452160.0
2020-05-07 22:58:20+00:00,474560.0
2020-05-07 22:58:40+00:00,410760.0
2020-05-07 22:59:00+00:00,494620.0
2020-05-07 22:59:20+00:00,487170.0
2020-05-07 22:59:40+00:00,502330.0
2020-05-07 23:00:00+00:00,439650.0
2020-05-07 23:00:20+00:00,527180.0
2020-05-07 23:00:40+00:00,506610.0
2020-05-07 23:01:00+00:00,480620.0
2020-05-07 23:01:20+00:00,465940.0
2020-05-07 23:01:40+00:00,513170.0
2020-05-07 23:02:00+00:00,479650.0
2020-05-07 23:02:20+00:00,475410.0
2020-05-07 23:02:40+00:00,464530.0
2020-05-07 23:03:00+00:00,429860.0
2020-05-07 23:03:20+00:00,486380.0
2020-05-07 23:03:40+00:00,415860.0
2020-05-07 23:04:00+00:00,430660.0
2020-05-07 23:04:20+00:00,389300.0
2020-05-07 23:04:40+00:00,503790.0
2020-05-07 23:05:00+00:00,500220.0
2020-05-07 23:05:20+00:00,505190.0
2020-05-07 23:05:40+00:00,435620.0
2020-05-07 23:06:00+00:00,442850.0
2020-05-07 23:06:20+00:00,349090.0
2020-05-07 23:06:40+00:00,496550.0
2020-05-07 23:07:00+00:00,502570.0
2020-05-07 23:07:20+00:00,488030.0
2020-05-07 23:07:40+00:00,458800.0
2020-05-07 23:08:00+00:00,454520.0
2020-05-07 23:08:20+00:00,406460.0
2020-05-07 23:08:40+00:00,486480.0
2020-05-07 23:09:00+00:00,459950.0
2020-05-07 23:09:20+00:00,448080.0
2020-05-07 23:09:40+00:00,439400.0
2020-05-07 23:10:00+00:00,416350.0
2020-05-07 23:10:20+00:00,357660.0
2020-05-07 23:10:40+00:00,472140.0
2020-05-07 23:11:00+00:00,484220.0
2020-05-07 23:11:20+00:00,484310.0
2020-05-07 23:11:40+00:00,385330.0
2020-05-07 23:12:00+00:00,493710.0
2020-05-07 23:12:20+00:00,357980.0
2020-05-07 23:12:40+00:00,528720.0
2020-05-07 23:13:00+00:00,486950.0
2020-05-07 23:13:20+00:00,450070.0
2020-05-07 23:13:40+00:00,417610.0
2020-05-07 23:14:00+00:00,420400.0
2020-05-07 23:14:20+00:00,300770.0
2020-05-07 23:14:40+00:00,441960.0
2020-05-07 23:15:00+00:00,394270.0
2020-05-07 23:15:20+00:00,471940.0
2020-05-07 23:15:40+00:00,462320.0
2020-05-07 23:16:00+00:00,444930.0
2020-05-07 23:16:20+00:00,393370.0
2020-05-07 23:16:40+00:00,505370.0
2020-05-07 23:17:00+00:00,494880.0
2020-05-07 23:17:20+00:00,478910.0
2020-05-07 23:17:40+00:00,437970.0
2020-05-07 23:18:00+00:00,462950.0
2020-05-07 23:18:20+00:00,426140.0
2020-05-07 23:18:40+00:00,499400.0
2020-05-07 23:19:00+00:00,515070.0
2020-05-07 23:19:20+00:00,516580.0
2020-05-07 23:19:40+00:00,452310.0
2020-05-07 23:20:00+00:00,486710.0
2020-05-07 23:20:20+00:00,387440.0
2020-05-07 23:20:40+00:00,509660.0
2020-05-07 23:21:00+00:00,422290.0
2020-05-07 23:21:20+00:00,496060.0
2020-05-07 23:21:40+00:00,503500.0
2020-05-07 23:22:00+00:00,514150.0
2020-05-07 23:22:20+00:00,357810.0
2020-05-07 23:22:40+00:00,515690.0
2020-05-07 23:23:00+00:00,423260.0
2020-05-07 23:23:20+00:00,502550.0
2020-05-07 23:23:40+00:00,447920.0
2020-05-07 23:24:00+00:00,467900.0
2020-05-07 23:24:20+00:00,346290.0
2020-05-07 23:24:40+00:00,527620.0
2020-05-07 23:25:00+00:00,483970.0
2020-05-07 23:25:20+00:00,521840.0
2020-05-07 23:25:40+00:00,474870.0
2020-05-07 23:26:00+00:00,472330.0
2020-05-07 23:26:20+00:00,355120.0
2020-05-07 23:26:40+00:00,508760.0
2020-05-07 23:27:00+00:00,485320.0
2020-05-07 23:27:20+00:00,477650.0
2020-05-07 23:27:40+00:00,460470.0
2020-05-07 23:28:00+00:00,510100.0
2020-05-07 23:28:20+00:00,353670.0
2020-05-07 23:28:40+00:00,510240.0
2020-05-07 23:29:00+00:00,496860.0
2020-05-07 23:29:20+00:00,476100.0
2020-05-07 23:29:40+00:00,511500.0
2020-05-07 23:30:00+00:00,520390.0
2020-05-07 23:30:20+00:00,519420.0
2020-05-07 23:30:40+00:00,527050.0
2020-05-07 23:31:00+00:00,449220.0
2020-05-07 23:31:20+00:00,408380.0
2020-05-07 23:31:40+00:00,463780.0
2020-05-07 23:32:00+00:00,485680.0
2020-05-07 23:32:20+00:00,456940.0
2020-05-07 23:32:40+00:00,404230.0
2020-05-07 23:33:00+00:00,506810.0
2020-05-07 23:33:20+00:00,524680.0
2020-05-07 23:33:40+00:00,483150.0
2020-05-07 23:34:00+00:00,472900.0
2020-05-07 23:34:20+00:00,522890.0
2020-05-07 23:34:40+00:00,515110.0
2020-05-07 23:35:00+00:00,491850.0
2020-05-07 23:35:20+00:00,447380.0
2020-05-07 23:35:40+00:00,478870.0
2020-05-07 23:36:00+00:00,467400.0
2020-05-07 23:36:20+00:00,492310.0
2020-05-07 23:36:40+00:00,432380.0
2020-05-07 23:37:00+00:00,477630.0
2020-05-07 23:37:20+00:00,387320.0
2020-05-07 23:37:40+00:00,456960.0
2020-05-07 23:38:00+00:00,384760.0
2020-05-07 23:38:20+00:00,447140.0
2020-05-07 23:38:40+00:00,357760.0
2020-05-07 23:39:00+00:00,486270.0
2020-05-07 23:39:20+00:00,480490.0
2020-05-07 23:39:40+00:00,445410.0
2020-05-07 23:40:00+00:00,380360.0
2020-05-07 23:40:20+00:00,484590.0
2020-05-07 23:40:40+00:00,430030.0
2020-05-07 23:41:00+00:00,485400.0
2020-05-07 23:41:20+00:00,451560.0
2020-05-07 23:41:40+00:00,503920.0
2020-05-07 23:42:00+00:00,437020.0
2020-05-07 23:42:20+00:00,513770.0
2020-05-07 23:42:40+00:00,465650.0
2020-05-07 23:43:00+00:00,458470.0
2020-05-07 23:43:20+00:00,456740.0
2020-05-07 23:43:40+00:00,447630.0
2020-05-07 23:44:00+00:00,430630.0
2020-05-07 23:44:20+00:00,471480.0
2020-05-07 23:44:40+00:00,507950.0
2020-05-07 23:45:00+00:00,494150.0
2020-05-07 23:45:20+00:00,489790.0
2020-05-07 23:45:40+00:00,472590.0
2020-05-07 23:46:00+00:00,434460.0
2020-05-07 23:46:20+00:00,482390.0
2020-05-07 23:46:40+00:00,468910.0
2020-05-07 23:47:00+00:00,449280.0
2020-05-07 23:47:20+00:00,402780.0
2020-05-07 23:47:40+00:00,489960.0
2020-05-07 23:48:00+00:00,468290.0
2020-05-07 23:48:20+00:00,449710.0
2020-05-07 23:48:40+00:00,478150.0
2020-05-07 23:49:00+00:00,461330.0
2020-05-07 23:49:20+00:00,480490.0
2020-05-07 23:49:40+00:00,456850.0
2020-05-07 23:50:00+00:00,444500.0
2020-05-07 23:50:20+00:00,343620.0
2020-05-07 23:50:40+00:00,469580.0
2020-05-07 23:51:00+00:00,405410.0
2020-05-07 23:51:20+00:00,463140.0
2020-05-07 23:51:40+00:00,405580.0
2020-05-07 23:52:00+00:00,400780.0
2020-05-07 23:52:20+00:00,338310.0
2020-05-07 23:52:40+00:00,434420.0
2020-05-07 23:53:00+00:00,443950.0
2020-05-07 23:53:20+00:00,493060.0
2020-05-07 23:53:40+00:00,484140.0
2020-05-07 23:54:00+00:00,422490.0
2020-05-07 23:54:20+00:00,335740.0
2020-05-07 23:54:40+00:00,486460.0
2020-05-07 23:55:00+00:00,472990.0
2020-05-07 23:55:20+00:00,496860.0
2020-05-07 23:55:40+00:00,479750.0
2020-05-07 23:56:00+00:00,450820.0
2020-05-07 23:56:20+00:00,370390.0
2020-05-07 23:56:40+00:00,483460.0
2020-05-07 23:57:00+00:00,438170.0
2020-05-07 23:57:20+00:00,506060.0
2020-05-07 23:57:40+00:00,496920.0
2020-05-07 23:58:00+00:00,473520.0
2020-05-07 23:58:20+00:00,373520.0
2020-05-07 23:58:40+00:00,501450.0
2020-05-07 23:59:00+00:00,485420.0
2020-05-07 23:59:20+00:00,507260.0
2020-05-07 23:59:40+00:00,484400.0
2020-05-08 00:00:00+00:00,443540.0
2020-05-08 00:00:20+00:00,379710.0
2020-05-08 00:00:40+00:00,451450.0
2020-05-08 00:01:00+00:00,452010.0
2020-05-08 00:01:20+00:00,485770.0
2020-05-08 00:01:40+00:00,463330.0
2020-05-08 00:02:00+00:00,434970.0
2020-05-08 00:02:20+00:00,372440.0
2020-05-08 00:02:40+00:00,501050.0
2020-05-08 00:03:00+00:00,465990.0
2020-05-08 00:03:20+00:00,454610.0
2020-05-08 00:03:40+00:00,477300.0
2020-05-08 00:04:00+00:00,411200.0
2020-05-08 00:04:20+00:00,454870.0
2020-05-08 00:04:40+00:00,406940.0
2020-05-08 00:05:00+00:00,487260.0
2020-05-08 00:05:20+00:00,493240.0
2020-05-08 00:05:40+00:00,467830.0
2020-05-08 00:06:00+00:00,422790.0
2020-05-08 00:06:20+00:00,497220.0
2020-05-08 00:06:40+00:00,490470.0
2020-05-08 00:07:00+00:00,491810.0
2020-05-08 00:07:20+00:00,413420.0
2020-05-08 00:07:40+00:00,512150.0
2020-05-08 00:08:00+00:00,424990.0
2020-05-08 00:08:20+00:00,355330.0
2020-05-08 00:08:40+00:00,479430.0
2020-05-08 00:09:00+00:00,474910.0
2020-05-08 00:09:20+00:00,486940.0
2020-05-08 00:09:40+00:00,492640.0
2020-05-08 00:10:00+00:00,470570.0
2020-05-08 00:10:20+00:00,512520.0
2020-05-08 00:10:40+00:00,500380.0
2020-05-08 00:11:00+00:00,515200.0
2020-05-08 00:11:20+00:00,507370.0
2020-05-08 00:11:40+00:00,500910.0
2020-05-08 00:12:00+00:00,441680.0
2020-05-08 00:12:20+00:00,488400.0
2020-05-08 00:12:40+00:00,473120.0
2020-05-08 00:13:00+00:00,484490.0
2020-05-08 00:13:20+00:00,464190.0
2020-05-08 00:13:40+00:00,505500.0
2020-05-08 00:14:00+00:00,480200.0
2020-05-08 00:14:20+00:00,477830.0
2020-05-08 00:14:40+00:00,457870.0
2020-05-08 00:15:00+00:00,507710.0
2020-05-08 00:15:20+00:00,489970.0
2020-05-08 00:15:40+00:00,468820.0
2020-05-08 00:16:00+00:00,429750.0
2020-05-08 00:16:20+00:00,507690.0
2020-05-08 00:16:40+00:00,490920.0
2020-05-08 00:17:00+00:00,478790.0
2020-05-08 00:17:20+00:00,436450.0
2020-05-08 00:17:40+00:00,515540.0
2020-05-08 00:18:00+00:00,504270.0
2020-05-08 00:18:20+00:00,494400.0
2020-05-08 00:18:40+00:00,469990.0
2020-05-08 00:19:00+00:00,518200.0
2020-05-08 00:19:20+00:00,494570.0
2020-05-08 00:19:40+00:00,505240.0
2020-05-08 00:20:00+00:00,430190.0
2020-05-08 00:20:20+00:00,471000.0
2020-05-08 00:20:40+00:00,455360.0
2020-05-08 00:21:00+00:00,458800.0
2020-05-08 00:21:20+00:00,431110.0
2020-05-08 00:21:40+00:00,503340.0
2020-05-08 00:22:00+00:00,455470.0
2020-05-08 00:22:20+00:00,507550.0
2020-05-08 00:22:40+00:00,480180.0
2020-05-08 00:23:00+00:00,489560.0
2020-05-08 00:23:20+00:00,442390.0
2020-05-08 00:23:40+00:00,531140.0
2020-05-08 00:24:00+00:00,463890.0
2020-05-08 00:24:20+00:00,386490.0
2020-05-08 00:24:40+00:00,378180.0
2020-05-08 00:25:00+00:00,387940.0
2020-05-08 00:25:20+00:00,421540.0
2020-05-08 00:25:40+00:00,495820.0
2020-05-08 00:26:00+00:00,438560.0
2020-05-08 00:26:20+00:00,403390.0
2020-05-08 00:26:40+00:00,506240.0
2020-05-08 00:27:00+00:00,509310.0
2020-05-08 00:27:20+00:00,479410.0
2020-05-08 00:27:40+00:00,483010.0
2020-05-08 00:28:00+00:00,434570.0
2020-05-08 00:28:20+00:00,321620.0
2020-05-08 00:28:40+00:00,499200.0
2020-05-08 00:29:00+00:00,473670.0
2020-05-08 00:29:20+00:00,474480.0
2020-05-08 00:29:40+00:00,453230.0
2020-05-08 00:30:00+00:00,486920.0
2020-05-08 00:30:20+00:00,375950.0
2020-05-08 00:30:40+00:00,483940.0
2020-05-08 00:31:00+00:00,452070.0
2020-05-08 00:31:20+00:00,511260.0
2020-05-08 00:31:40+00:00,404870.0
2020-05-08 00:32:00+00:00,502510.0
2020-05-08 00:32:20+00:00,316680.0
2020-05-08 00:32:40+00:00,472980.0
2020-05-08 00:33:00+00:00,431680.0
2020-05-08 00:33:20+00:00,470630.0
2020-05-08 00:33:40+00:00,378350.0
2020-05-08 00:34:00+00:00,461360.0
2020-05-08 00:34:20+00:00,314790.0
